-2.361755679029362,0.7011826002091062
-1.0057613361323345,1.3319313663040195
-1.8834023888863711,1.0436674982930698
-0.14241413383036328,2.0170096863201836
1.4448076896183788,2.560528848332014
1.8107628387222334,1.241808311570099
2.169739713757909,2.5832711635074608
1.4394270181878002,2.071749342110544
3.8547151839413916,2.847168431642313
3.8472335375909,2.3140843536297204
6.237757109478277,3.2912745310106217
7.53885225569387,3.2904961005300466
7.7861332327814035,3.9987682198958523
6.697783086569688,2.12464888547174
7.658972218898637,1.766126174427639
10.795878525857084,0.9108987445991523
11.187491673859153,1.8520188650109786
11.829336152245702,1.953425374917734
12.869726805844325,1.3029780233656993
14.551110797904231,1.59969412404041
13.019134549255597,0.7946236406750244
15.558479041809901,0.8539718333431101
16.13537846974609,-0.3096662408307893
17.586403049847032,-1.433826473031366
19.647795870928864,-1.197799983050793
17.033538437773306,-0.3082920030090026
20.43011880525347,-0.6296635309641392
