-3.367991391950096,-0.3869941236229326
-2.3221019114039176,-1.8111857160254519
-1.5254206812127422,-0.15444372305174348
-2.1342233370912886,-2.0622983881946055
-1.4226201125139262,-2.675727668177906
0.267711730938478,-2.6103797464419642
-1.4043065123472722,-0.5610716753976399
0.48814318421647385,-1.550919417751522
1.5981265367712565,-1.82734061080837
2.233124745131155,-1.355245412010353
2.590695131639137,-0.6251511322801286
1.0240123775327798,-1.958830383967185
2.067460204111631,-1.46875306640825
5.813446684145908,1.295689812703546
5.1022206623198425,-3.392202694301469
7.8264556151645515,-2.2677613910704113
6.387452754037466,-0.0038501394495897845
7.1018080643400445,-1.1318350238355883
8.594971166374263,-1.8547685699358172
11.503593255205626,-2.5624136882443462
12.423152781040505,0.25461484241670185
12.222124440382489,-1.1198540299665787
12.028289644210503,-1.5950410228102774
13.832557156804313,-0.8128623742439409
15.951400200635824,-2.7530363444318464
17.6214908078979,-0.12464709874562363
18.121335634863193,0.43777482984150273
19.645050368498186,-0.13811552675252847
19.821338259544188,-0.7045402530207361
18.468184845359257,-0.5974592075393288
