-3.321201475113743,1.9558809861975108
-3.5395351321336666,2.2839808302088445
-3.1132311783709774,1.620832391705312
-1.933415676215961,5.139119112158754
-2.6579350118641534,3.3304897818187316
-1.5075858872794283,-0.5041756960775556
-2.5339668519856873,3.5438634989056905
0.20440439360986162,4.240901533313107
1.6215677213118664,3.016459348931651
0.8534235868457172,3.1708489960787025
-0.20271178146532964,3.035261079867656
2.6017469070847468,2.8087438850496844
4.070194971450454,3.2723141695386215
3.639373152195695,2.8691180714316755
6.297726955803595,3.6020317940964324
7.0285797387047495,3.226191789814405
7.280457332936573,1.4536973333467413
9.656363075109878,4.009820223634159
8.184106461165072,2.1911163987510314
11.111816514987396,2.1083020941097255
11.412882802462352,1.6000081491612659
11.755555390120014,0.5996757665185246
13.165235738101806,3.6894302725150703
15.77045231650953,2.6406948478278576
14.126602177283452,3.7458670584589187
14.028409378720978,4.215417649684757
16.994496473063975,4.275832178005452
20.029020188598334,1.0287321302169503
19.458977869422295,2.3158645511584606
19.558539770904236,4.466044790266591
